Source;ValidFrom;Target;ValidTo;Label
AE;9;AB;27;Edge 2494
AH;24;AI;43;Edge 2495
AD;19;AF;38;Edge 2496
AC;20;AA;22;Edge 2497
AB;29;AB;44;Edge 2498
AI;1;AI;38;Edge 2499
AH;28;AA;43;Edge 2500
AF;36;AJ;44;Edge 2501
AJ;29;AC;45;Edge 2502
AD;18;AJ;25;Edge 2503
AF;8;AE;46;Edge 2504
AB;2;AF;21;Edge 2505
AD;27;AG;48;Edge 2506
AI;13;AH;17;Edge 2507
AC;21;AI;25;Edge 2508
AI;0;AG;38;Edge 2509
AH;42;AF;49;Edge 2510
AH;8;AF;14;Edge 2511
AB;10;AD;19;Edge 2512
AB;14;AD;42;Edge 2513
AA;3;AD;43;Edge 2514
AE;28;AF;45;Edge 2515
AF;14;AB;37;Edge 2516
AE;12;AE;20;Edge 2517
AI;42;AE;45;Edge 2518
AB;14;AI;48;Edge 2519
AD;2;AE;32;Edge 2520
AE;28;AD;46;Edge 2521
AB;21;AB;41;Edge 2522
AI;19;AJ;37;Edge 2523
AJ;24;AA;46;Edge 2524
AA;1;AG;7;Edge 2525
AJ;10;AG;39;Edge 2526
AJ;14;AB;40;Edge 2527
AB;20;AJ;47;Edge 2528
AG;18;AB;43;Edge 2529
AE;29;AD;36;Edge 2530
AF;17;AI;36;Edge 2531
AI;33;AC;34;Edge 2532
AG;10;AA;21;Edge 2533
AC;1;AC;25;Edge 2534
AI;10;AA;42;Edge 2535
AH;26;AA;49;Edge 2536
AG;2;AE;21;Edge 2537
AH;42;AC;46;Edge 2538
AE;34;AA;35;Edge 2539
AA;8;AG;46;Edge 2540
AD;2;AC;20;Edge 2541
AJ;32;AC;48;Edge 2542
AH;4;AC;40;Edge 2543
AD;14;AB;19;Edge 2544
AG;1;AC;31;Edge 2545
AJ;6;AC;15;Edge 2546
AH;18;AG;49;Edge 2547
AI;37;AG;45;Edge 2548
AA;13;AG;44;Edge 2549
AE;6;AA;39;Edge 2550
AF;14;AG;18;Edge 2551
AB;5;AH;41;Edge 2552
AG;7;AD;34;Edge 2553
AH;41;AA;48;Edge 2554
AH;27;AD;41;Edge 2555
AJ;22;AA;33;Edge 2556
AI;15;AC;39;Edge 2557
AF;8;AD;33;Edge 2558
AC;12;AA;35;Edge 2559
AC;10;AC;19;Edge 2560
AF;36;AG;45;Edge 2561
AA;23;AH;43;Edge 2562
AI;0;AI;22;Edge 2563
AJ;27;AC;44;Edge 2564
AI;10;AF;11;Edge 2565
AJ;34;AE;47;Edge 2566
AE;38;AB;49;Edge 2567
AD;6;AC;48;Edge 2568
AG;10;AA;15;Edge 2569
AD;17;AF;38;Edge 2570
AA;6;AD;9;Edge 2571
AE;41;AF;46;Edge 2572
AE;13;AE;35;Edge 2573
AJ;31;AH;41;Edge 2574
AB;37;AJ;41;Edge 2575
AC;8;AA;25;Edge 2576
AA;4;AI;36;Edge 2577
AF;5;AI;47;Edge 2578
AE;37;AB;49;Edge 2579
AF;12;AI;46;Edge 2580
AE;26;AC;28;Edge 2581
AC;6;AA;37;Edge 2582
AA;29;AG;33;Edge 2583
AB;35;AB;37;Edge 2584
AB;38;AI;47;Edge 2585
AF;7;AJ;46;Edge 2586
AI;10;AH;47;Edge 2587
AB;17;AA;30;Edge 2588
AB;35;AD;37;Edge 2589
AD;3;AC;23;Edge 2590
AB;3;AJ;27;Edge 2591
AD;8;AE;24;Edge 2592
AF;12;AG;28;Edge 2593
AE;33;AA;38;Edge 2594
AD;4;AB;30;Edge 2595
AE;38;AH;47;Edge 2596
AH;25;AD;42;Edge 2597
AC;9;AJ;37;Edge 2598
AG;7;AC;42;Edge 2599
AA;22;AI;33;Edge 2600
AG;16;AI;22;Edge 2601
AH;24;AG;35;Edge 2602
AG;39;AA;47;Edge 2603
AB;29;AB;34;Edge 2604
AH;30;AB;44;Edge 2605
AC;1;AD;23;Edge 2606
AG;22;AC;39;Edge 2607
AH;5;AF;17;Edge 2608
AD;24;AE;33;Edge 2609
AB;9;AA;44;Edge 2610
AH;32;AH;39;Edge 2611
AE;23;AA;35;Edge 2612
AG;12;AI;41;Edge 2613
AF;10;AF;12;Edge 2614
AH;23;AI;33;Edge 2615
AI;13;AF;27;Edge 2616
AF;13;AD;32;Edge 2617
AI;2;AF;12;Edge 2618
AC;7;AG;15;Edge 2619
AB;18;AE;19;Edge 2620
AI;11;AA;26;Edge 2621
AC;12;AA;25;Edge 2622
AC;2;AI;46;Edge 2623
AC;38;AB;44;Edge 2624
AD;9;AI;47;Edge 2625
AE;19;AI;40;Edge 2626
AA;29;AJ;34;Edge 2627
AF;19;AF;47;Edge 2628
AF;14;AG;45;Edge 2629
AJ;10;AJ;42;Edge 2630
AF;24;AF;29;Edge 2631
AA;31;AF;33;Edge 2632
AG;8;AD;11;Edge 2633
AH;19;AD;43;Edge 2634
AB;6;AD;20;Edge 2635
AC;3;AG;4;Edge 2636
AB;35;AJ;47;Edge 2637
AA;11;AB;27;Edge 2638
AA;3;AI;15;Edge 2639
AC;2;AB;23;Edge 2640
AF;38;AA;46;Edge 2641
AF;33;AF;43;Edge 2642
AH;0;AF;49;Edge 2643
AJ;21;AA;29;Edge 2644
AF;11;AB;25;Edge 2645
AD;26;AI;27;Edge 2646
AD;2;AH;26;Edge 2647
AD;31;AF;40;Edge 2648
AJ;8;AF;41;Edge 2649
AB;30;AC;49;Edge 2650
AG;20;AH;26;Edge 2651
AF;25;AD;28;Edge 2652
AH;8;AC;11;Edge 2653
AD;37;AF;44;Edge 2654
AE;21;AA;45;Edge 2655
AE;21;AJ;32;Edge 2656
AB;3;AH;20;Edge 2657
AA;27;AD;46;Edge 2658
AD;15;AJ;46;Edge 2659
AJ;1;AB;16;Edge 2660
AD;2;AB;25;Edge 2661
AG;19;AD;23;Edge 2662
AF;5;AI;27;Edge 2663
AG;19;AD;41;Edge 2664
AF;17;AB;43;Edge 2665
AF;11;AE;25;Edge 2666
AI;6;AB;27;Edge 2667
AE;12;AF;18;Edge 2668
AA;1;AJ;13;Edge 2669
AG;28;AB;43;Edge 2670
AG;36;AB;38;Edge 2671
AG;30;AE;31;Edge 2672
AH;5;AH;16;Edge 2673
AI;11;AI;19;Edge 2674
AE;6;AC;49;Edge 2675
AG;0;AC;45;Edge 2676
AA;6;AF;26;Edge 2677
AF;39;AF;46;Edge 2678
AE;13;AG;37;Edge 2679
AG;15;AH;37;Edge 2680
AI;4;AG;35;Edge 2681
AE;4;AD;15;Edge 2682
AJ;4;AA;22;Edge 2683
AF;13;AE;14;Edge 2684
AE;11;AE;35;Edge 2685
AD;27;AD;31;Edge 2686
AI;33;AJ;48;Edge 2687
AG;3;AG;13;Edge 2688
AA;41;AA;45;Edge 2689
AE;17;AA;47;Edge 2690
AD;18;AE;30;Edge 2691
AC;10;AH;25;Edge 2692
AH;3;AG;6;Edge 2693
AA;3;AF;29;Edge 2694
AC;17;AD;23;Edge 2695
AB;3;AA;42;Edge 2696
AI;6;AI;42;Edge 2697
AB;11;AH;26;Edge 2698
AD;8;AA;48;Edge 2699
AI;28;AF;41;Edge 2700
AJ;17;AE;41;Edge 2701
AI;0;AB;28;Edge 2702
AJ;40;AH;48;Edge 2703
AD;15;AA;27;Edge 2704
AB;10;AJ;44;Edge 2705
AH;24;AG;29;Edge 2706
AI;21;AF;29;Edge 2707
AE;11;AI;28;Edge 2708
AC;13;AE;38;Edge 2709
AG;9;AJ;29;Edge 2710
AI;34;AA;37;Edge 2711
AJ;11;AE;26;Edge 2712
AH;23;AB;44;Edge 2713
AD;6;AF;29;Edge 2714
AC;2;AE;11;Edge 2715
AA;6;AH;14;Edge 2716
AG;36;AG;48;Edge 2717
AC;28;AI;33;Edge 2718
AB;34;AH;46;Edge 2719
AD;6;AJ;13;Edge 2720
AC;37;AI;49;Edge 2721
AB;25;AF;42;Edge 2722
AA;15;AC;30;Edge 2723
AJ;37;AC;44;Edge 2724
AH;4;AH;26;Edge 2725
AB;5;AJ;27;Edge 2726
AJ;30;AJ;35;Edge 2727
AC;1;AC;48;Edge 2728
AB;21;AE;42;Edge 2729
AI;39;AD;43;Edge 2730
AI;34;AG;43;Edge 2731
AD;7;AJ;20;Edge 2732
AA;8;AE;46;Edge 2733
AA;25;AA;39;Edge 2734
AB;31;AI;42;Edge 2735
AE;11;AA;28;Edge 2736
AG;9;AA;30;Edge 2737
AI;28;AI;34;Edge 2738
AC;23;AB;41;Edge 2739
AI;17;AA;30;Edge 2740
AE;14;AB;45;Edge 2741
AH;29;AA;38;Edge 2742
AD;2;AF;28;Edge 2743
AH;5;AE;44;Edge 2744
AJ;4;AC;19;Edge 2745
AG;8;AB;16;Edge 2746
AC;4;AG;35;Edge 2747
AD;13;AC;17;Edge 2748
AA;23;AF;44;Edge 2749
AI;19;AD;33;Edge 2750
AF;2;AA;12;Edge 2751
AD;23;AI;43;Edge 2752
AG;35;AB;43;Edge 2753
AE;31;AB;47;Edge 2754
AF;34;AJ;47;Edge 2755
AA;23;AD;33;Edge 2756
AI;3;AE;44;Edge 2757
AA;20;AJ;23;Edge 2758
AB;7;AG;40;Edge 2759
AI;15;AE;18;Edge 2760
AF;34;AD;40;Edge 2761
AA;0;AC;18;Edge 2762
AH;32;AH;47;Edge 2763
AD;21;AI;34;Edge 2764
AD;12;AF;33;Edge 2765
AD;30;AJ;31;Edge 2766
AC;11;AA;44;Edge 2767
AG;9;AA;33;Edge 2768
AG;3;AC;13;Edge 2769
AI;22;AD;23;Edge 2770
AJ;17;AH;39;Edge 2771
AG;6;AA;23;Edge 2772
AB;14;AJ;35;Edge 2773
AC;18;AE;38;Edge 2774
AI;10;AA;46;Edge 2775
AH;2;AJ;14;Edge 2776
AJ;7;AF;25;Edge 2777
AC;3;AC;34;Edge 2778
AC;32;AI;45;Edge 2779
AJ;1;AH;30;Edge 2780
AH;12;AH;34;Edge 2781
AF;8;AE;34;Edge 2782
AI;31;AG;45;Edge 2783
AJ;15;AB;17;Edge 2784
AF;2;AE;16;Edge 2785
AJ;13;AB;15;Edge 2786
AC;23;AC;44;Edge 2787
AE;2;AJ;36;Edge 2788
AB;19;AA;32;Edge 2789
AB;21;AI;43;Edge 2790
AG;3;AI;5;Edge 2791
AD;15;AE;36;Edge 2792
AF;29;AG;32;Edge 2793
AC;2;AD;14;Edge 2794
AB;36;AD;41;Edge 2795
AA;26;AC;47;Edge 2796
AD;12;AE;44;Edge 2797
AC;6;AI;46;Edge 2798
AC;3;AJ;28;Edge 2799
AH;14;AJ;35;Edge 2800
AH;19;AH;23;Edge 2801
AF;25;AD;35;Edge 2802
AD;3;AD;21;Edge 2803
AE;10;AF;41;Edge 2804
AE;13;AF;46;Edge 2805
AI;17;AE;18;Edge 2806
AI;16;AD;28;Edge 2807
AE;6;AI;15;Edge 2808
AA;27;AE;39;Edge 2809
AB;1;AI;31;Edge 2810
AJ;20;AD;27;Edge 2811
AB;32;AE;37;Edge 2812
AB;0;AG;37;Edge 2813
AH;18;AE;46;Edge 2814
AA;0;AJ;32;Edge 2815
AH;6;AA;10;Edge 2816
AB;0;AG;30;Edge 2817
AC;27;AG;45;Edge 2818
AF;6;AJ;9;Edge 2819
AB;2;AJ;14;Edge 2820
AA;0;AH;28;Edge 2821
AJ;40;AI;48;Edge 2822
AJ;4;AE;47;Edge 2823
AH;29;AE;40;Edge 2824
AC;1;AD;46;Edge 2825
AA;35;AJ;42;Edge 2826
AB;0;AB;42;Edge 2827
AD;23;AI;28;Edge 2828
AD;27;AF;43;Edge 2829
AE;1;AF;13;Edge 2830
AD;17;AF;38;Edge 2831
AD;21;AI;29;Edge 2832
AH;3;AF;48;Edge 2833
AC;39;AH;48;Edge 2834
AH;3;AI;22;Edge 2835
AH;14;AI;46;Edge 2836
AG;5;AI;28;Edge 2837
AF;16;AI;32;Edge 2838
AG;11;AG;42;Edge 2839
AC;11;AA;20;Edge 2840
AF;0;AC;43;Edge 2841
AI;0;AH;30;Edge 2842
AE;19;AJ;43;Edge 2843
AG;15;AF;21;Edge 2844
AG;3;AG;7;Edge 2845
AH;14;AI;46;Edge 2846
AE;14;AD;19;Edge 2847
AI;41;AA;42;Edge 2848
AH;12;AB;44;Edge 2849
AD;20;AH;49;Edge 2850
AB;18;AI;42;Edge 2851
AC;20;AG;41;Edge 2852
AA;21;AI;38;Edge 2853
AD;41;AA;49;Edge 2854
AH;5;AH;49;Edge 2855
AF;28;AD;29;Edge 2856
AC;1;AD;9;Edge 2857
AE;11;AH;15;Edge 2858
AI;19;AJ;38;Edge 2859
AA;29;AJ;32;Edge 2860
AA;10;AF;41;Edge 2861
AJ;21;AD;33;Edge 2862
AI;2;AE;29;Edge 2863
AB;17;AB;24;Edge 2864
AA;38;AJ;47;Edge 2865
AC;40;AA;47;Edge 2866
AI;33;AJ;47;Edge 2867
AF;7;AH;35;Edge 2868
AA;23;AD;43;Edge 2869
AG;2;AA;16;Edge 2870
AC;4;AD;34;Edge 2871
AA;11;AG;42;Edge 2872
AA;17;AJ;29;Edge 2873
AG;41;AI;43;Edge 2874
AD;32;AD;46;Edge 2875
AA;25;AB;36;Edge 2876
AB;33;AJ;43;Edge 2877
AB;4;AF;28;Edge 2878
AC;15;AA;45;Edge 2879
AG;3;AG;10;Edge 2880
AE;13;AF;31;Edge 2881
AB;1;AI;15;Edge 2882
AG;4;AD;46;Edge 2883
AE;10;AD;35;Edge 2884
AD;2;AE;37;Edge 2885
AC;10;AD;30;Edge 2886
AC;16;AJ;41;Edge 2887
AI;0;AC;15;Edge 2888
AG;13;AE;30;Edge 2889
AE;15;AD;20;Edge 2890
AH;24;AF;41;Edge 2891
AC;32;AF;41;Edge 2892
AB;43;AJ;47;Edge 2893
AB;11;AA;26;Edge 2894
AF;7;AE;21;Edge 2895
AB;6;AF;9;Edge 2896
AC;30;AI;46;Edge 2897
AF;30;AE;48;Edge 2898
AD;48;AJ;49;Edge 2899
AA;38;AG;44;Edge 2900
AF;9;AG;49;Edge 2901
AJ;12;AC;45;Edge 2902
AB;3;AF;17;Edge 2903
AA;21;AJ;24;Edge 2904
AD;30;AI;48;Edge 2905
AE;15;AH;39;Edge 2906
AH;8;AH;23;Edge 2907
AC;40;AD;47;Edge 2908
AA;5;AI;7;Edge 2909
AC;36;AI;44;Edge 2910
AF;5;AJ;42;Edge 2911
AA;24;AG;34;Edge 2912
AD;3;AH;41;Edge 2913
AI;7;AD;15;Edge 2914
AD;3;AG;8;Edge 2915
AJ;7;AI;34;Edge 2916
AG;9;AJ;17;Edge 2917
AC;25;AJ;43;Edge 2918
AD;2;AE;42;Edge 2919
AI;19;AA;20;Edge 2920
AC;22;AJ;32;Edge 2921
AD;4;AB;32;Edge 2922
AF;18;AC;25;Edge 2923
AA;16;AJ;45;Edge 2924
AI;9;AE;18;Edge 2925
AC;31;AG;40;Edge 2926
AD;10;AA;27;Edge 2927
AB;9;AJ;39;Edge 2928
AH;40;AC;41;Edge 2929
AB;23;AF;40;Edge 2930
AB;6;AF;30;Edge 2931
AJ;8;AE;22;Edge 2932
AC;14;AI;44;Edge 2933
AE;3;AG;13;Edge 2934
AC;38;AI;49;Edge 2935
AA;34;AG;48;Edge 2936
AG;3;AJ;24;Edge 2937
AH;30;AA;48;Edge 2938
AF;4;AH;36;Edge 2939
AI;0;AF;17;Edge 2940
AG;26;AJ;31;Edge 2941
AB;30;AA;32;Edge 2942
AA;0;AB;3;Edge 2943
AD;13;AB;19;Edge 2944
AE;17;AB;39;Edge 2945
AG;5;AI;7;Edge 2946
AH;15;AD;45;Edge 2947
AB;7;AF;15;Edge 2948
AA;29;AJ;40;Edge 2949
AF;6;AG;22;Edge 2950
AC;15;AB;30;Edge 2951
AG;19;AC;47;Edge 2952
AA;33;AH;42;Edge 2953
AD;5;AF;43;Edge 2954
AC;13;AD;29;Edge 2955
AI;6;AG;48;Edge 2956
AI;9;AI;47;Edge 2957
AI;2;AG;5;Edge 2958
AF;6;AG;47;Edge 2959
AB;16;AA;44;Edge 2960
AH;12;AG;21;Edge 2961
AE;1;AA;34;Edge 2962
AB;3;AH;40;Edge 2963
AJ;12;AI;17;Edge 2964
AH;27;AF;48;Edge 2965
AG;4;AG;27;Edge 2966
AG;21;AF;38;Edge 2967
AF;6;AH;12;Edge 2968
AG;19;AH;32;Edge 2969
AI;35;AA;38;Edge 2970
AD;18;AG;24;Edge 2971
AB;3;AI;35;Edge 2972
AJ;18;AH;38;Edge 2973
AD;21;AD;36;Edge 2974
AH;7;AA;8;Edge 2975
AE;12;AI;43;Edge 2976
AD;0;AE;47;Edge 2977
AH;8;AC;9;Edge 2978
AC;11;AA;16;Edge 2979
AB;2;AD;26;Edge 2980
AC;42;AA;43;Edge 2981
AB;18;AJ;41;Edge 2982
AG;34;AE;41;Edge 2983
AH;23;AG;47;Edge 2984
AE;13;AE;46;Edge 2985
AI;14;AF;23;Edge 2986
AC;0;AB;22;Edge 2987
AJ;2;AA;40;Edge 2988
AC;22;AJ;34;Edge 2989
AB;1;AF;47;Edge 2990
AF;1;AB;45;Edge 2991
AH;27;AC;31;Edge 2992
AE;13;AG;48;Edge 2993
AA;26;AJ;28;Edge 2994
AG;6;AJ;34;Edge 2995
AE;16;AA;25;Edge 2996
AI;16;AI;44;Edge 2997
AG;9;AC;21;Edge 2998
AD;13;AA;29;Edge 2999
AA;39;AE;43;Edge 3000
AB;7;AD;8;Edge 3001
AB;6;AG;43;Edge 3002
AC;24;AC;36;Edge 3003
AJ;47;AD;49;Edge 3004
AJ;18;AC;29;Edge 3005
AE;1;AJ;25;Edge 3006
AH;0;AB;32;Edge 3007
AA;6;AI;30;Edge 3008
AH;7;AC;32;Edge 3009
AD;10;AI;45;Edge 3010
AB;33;AG;47;Edge 3011
AC;12;AJ;44;Edge 3012
AF;3;AA;49;Edge 3013
AD;24;AE;44;Edge 3014
AJ;17;AE;34;Edge 3015
AJ;33;AC;42;Edge 3016
AF;12;AG;41;Edge 3017
AA;6;AF;10;Edge 3018
AJ;21;AE;25;Edge 3019
AG;15;AD;29;Edge 3020
AG;19;AH;43;Edge 3021
AH;3;AB;31;Edge 3022
AC;12;AI;32;Edge 3023
AH;26;AH;40;Edge 3024
AI;16;AB;39;Edge 3025
AG;37;AI;39;Edge 3026
AE;7;AJ;49;Edge 3027
AH;25;AH;45;Edge 3028
AD;21;AE;25;Edge 3029
AA;5;AG;31;Edge 3030
AE;10;AH;17;Edge 3031
AJ;9;AJ;17;Edge 3032
AJ;5;AJ;8;Edge 3033
AD;0;AG;37;Edge 3034
AH;4;AH;25;Edge 3035
AJ;37;AI;43;Edge 3036
AA;23;AJ;40;Edge 3037
AF;8;AG;46;Edge 3038
AH;4;AF;29;Edge 3039
AB;35;AB;38;Edge 3040
AJ;7;AE;31;Edge 3041
AD;16;AD;39;Edge 3042
AI;27;AH;47;Edge 3043
AB;27;AI;45;Edge 3044
AG;23;AJ;29;Edge 3045
AB;38;AH;41;Edge 3046
AG;9;AD;11;Edge 3047
AH;11;AA;46;Edge 3048
AF;7;AC;25;Edge 3049
AG;45;AH;46;Edge 3050
AE;24;AF;28;Edge 3051
AH;10;AA;32;Edge 3052
AH;42;AE;46;Edge 3053
AA;14;AI;27;Edge 3054
AH;10;AG;32;Edge 3055
AH;10;AG;35;Edge 3056
AC;18;AJ;23;Edge 3057
AJ;16;AC;21;Edge 3058
AC;12;AF;33;Edge 3059
AD;15;AF;44;Edge 3060
AA;35;AJ;42;Edge 3061
AJ;32;AF;39;Edge 3062
AH;15;AA;44;Edge 3063
AA;18;AE;37;Edge 3064
AJ;12;AH;14;Edge 3065
AF;15;AA;16;Edge 3066
AJ;13;AJ;20;Edge 3067
AA;8;AJ;35;Edge 3068
AE;15;AI;28;Edge 3069
AJ;5;AI;33;Edge 3070
AB;10;AD;36;Edge 3071
AI;44;AC;47;Edge 3072
AH;33;AF;37;Edge 3073
AA;10;AG;18;Edge 3074
AB;10;AC;36;Edge 3075
AB;3;AA;10;Edge 3076
AA;9;AG;41;Edge 3077
AB;15;AB;40;Edge 3078
AE;20;AI;39;Edge 3079
AI;31;AG;44;Edge 3080
AC;15;AA;49;Edge 3081
AJ;31;AC;34;Edge 3082
AI;16;AF;31;Edge 3083
AC;6;AJ;43;Edge 3084
AD;12;AB;19;Edge 3085
AB;14;AJ;23;Edge 3086
AH;45;AB;48;Edge 3087
AE;7;AG;34;Edge 3088
AE;1;AF;32;Edge 3089
AB;24;AH;28;Edge 3090
AE;23;AG;30;Edge 3091
AD;10;AE;18;Edge 3092
AJ;2;AB;3;Edge 3093
AB;37;AG;40;Edge 3094
AJ;2;AC;11;Edge 3095
AA;34;AC;45;Edge 3096
AB;22;AE;41;Edge 3097
AG;10;AH;27;Edge 3098
AF;47;AJ;48;Edge 3099
AD;12;AE;13;Edge 3100
AD;9;AB;45;Edge 3101
AC;27;AA;43;Edge 3102
AJ;19;AB;49;Edge 3103
AG;32;AE;42;Edge 3104
AC;6;AI;28;Edge 3105
AI;8;AJ;17;Edge 3106
AC;5;AJ;48;Edge 3107
AJ;15;AI;45;Edge 3108
AI;29;AD;45;Edge 3109
AA;22;AA;35;Edge 3110
AA;21;AD;22;Edge 3111
AJ;27;AD;48;Edge 3112
AE;4;AE;33;Edge 3113
AH;22;AI;26;Edge 3114
AE;25;AD;29;Edge 3115
AF;30;AD;31;Edge 3116
AD;12;AF;31;Edge 3117
AF;4;AG;22;Edge 3118
AH;27;AE;30;Edge 3119
AG;31;AI;32;Edge 3120
AA;0;AC;4;Edge 3121
AH;11;AH;12;Edge 3122
AA;3;AI;31;Edge 3123
AE;20;AC;31;Edge 3124
AC;12;AD;20;Edge 3125
AE;32;AE;38;Edge 3126
AF;4;AF;48;Edge 3127
AF;18;AG;33;Edge 3128
AG;31;AE;49;Edge 3129
AI;11;AJ;18;Edge 3130
AH;10;AG;25;Edge 3131
AA;4;AJ;45;Edge 3132
AI;19;AB;45;Edge 3133
AJ;0;AB;28;Edge 3134
AH;42;AG;47;Edge 3135
AH;3;AC;48;Edge 3136
AG;12;AB;39;Edge 3137
AJ;26;AE;36;Edge 3138
AC;34;AE;40;Edge 3139
AH;28;AB;34;Edge 3140
AH;39;AA;42;Edge 3141
AG;19;AE;37;Edge 3142
AH;11;AI;25;Edge 3143
AD;34;AE;44;Edge 3144
AI;19;AG;44;Edge 3145
AI;26;AJ;31;Edge 3146
AD;2;AH;32;Edge 3147
AH;45;AF;48;Edge 3148
AG;11;AF;42;Edge 3149
AC;5;AH;7;Edge 3150
AI;32;AI;40;Edge 3151
AD;8;AI;9;Edge 3152
AH;21;AI;33;Edge 3153
AH;2;AD;43;Edge 3154
AB;35;AF;49;Edge 3155
AD;21;AI;46;Edge 3156
AG;12;AB;28;Edge 3157
AH;32;AF;37;Edge 3158
AF;39;AG;49;Edge 3159
AH;44;AG;46;Edge 3160
AE;28;AJ;42;Edge 3161
AB;2;AF;31;Edge 3162
AD;11;AB;44;Edge 3163
AA;34;AA;47;Edge 3164
AF;22;AG;28;Edge 3165
AE;34;AI;45;Edge 3166
AC;24;AG;44;Edge 3167
AH;7;AG;9;Edge 3168
AC;0;AH;18;Edge 3169
AC;6;AH;34;Edge 3170
AH;0;AB;12;Edge 3171
AF;38;AB;49;Edge 3172
AB;44;AG;48;Edge 3173
AJ;11;AC;43;Edge 3174
AE;10;AD;49;Edge 3175
AI;25;AA;36;Edge 3176
AC;37;AF;40;Edge 3177
AA;2;AG;11;Edge 3178
AA;27;AH;40;Edge 3179
AA;25;AG;35;Edge 3180
AD;16;AE;19;Edge 3181
AJ;38;AE;47;Edge 3182
AH;5;AB;9;Edge 3183
AF;17;AJ;31;Edge 3184
AE;43;AB;44;Edge 3185
AD;10;AB;48;Edge 3186
AC;12;AI;47;Edge 3187
AE;2;AC;43;Edge 3188
AD;6;AH;48;Edge 3189
AB;2;AA;4;Edge 3190
AJ;8;AA;30;Edge 3191
AB;15;AH;36;Edge 3192
AB;4;AC;22;Edge 3193
AH;31;AC;44;Edge 3194
AJ;0;AI;46;Edge 3195
AA;27;AF;36;Edge 3196
AI;11;AI;48;Edge 3197
AB;42;AI;47;Edge 3198
AJ;21;AH;32;Edge 3199
AI;4;AG;28;Edge 3200
AB;35;AF;37;Edge 3201
AG;35;AI;46;Edge 3202
AH;12;AE;32;Edge 3203
AE;4;AD;15;Edge 3204
AJ;13;AA;42;Edge 3205
AC;14;AG;20;Edge 3206
AG;22;AG;34;Edge 3207
AG;24;AA;29;Edge 3208
AH;40;AG;43;Edge 3209
AH;2;AF;6;Edge 3210
AA;14;AA;23;Edge 3211
AB;5;AI;18;Edge 3212
AI;43;AI;49;Edge 3213
AH;5;AJ;20;Edge 3214
AA;1;AC;43;Edge 3215
AJ;1;AJ;24;Edge 3216
AI;16;AF;41;Edge 3217
AG;1;AA;27;Edge 3218
AG;35;AD;36;Edge 3219
AH;7;AA;45;Edge 3220
AD;17;AC;18;Edge 3221
AF;33;AD;36;Edge 3222
AG;16;AG;49;Edge 3223
AH;0;AH;23;Edge 3224
AB;4;AA;8;Edge 3225
AF;10;AI;41;Edge 3226
AE;7;AC;10;Edge 3227
AC;26;AF;27;Edge 3228
AB;19;AA;23;Edge 3229
AC;9;AI;16;Edge 3230
AE;9;AE;49;Edge 3231
AG;8;AI;19;Edge 3232
AA;3;AI;6;Edge 3233
AD;27;AF;30;Edge 3234
AF;41;AF;47;Edge 3235
AG;22;AF;33;Edge 3236
AI;26;AD;46;Edge 3237
AE;15;AF;25;Edge 3238
AF;29;AC;37;Edge 3239
AE;14;AB;40;Edge 3240
AA;11;AB;13;Edge 3241
AB;12;AF;31;Edge 3242
AA;37;AI;40;Edge 3243
AB;7;AI;49;Edge 3244
AH;34;AH;49;Edge 3245
AG;6;AJ;24;Edge 3246
AG;7;AD;9;Edge 3247
AE;23;AH;40;Edge 3248
AB;18;AE;42;Edge 3249
AA;1;AF;31;Edge 3250
AJ;9;AC;19;Edge 3251
AE;21;AJ;40;Edge 3252
AB;25;AA;44;Edge 3253
AB;6;AJ;30;Edge 3254
AJ;46;AB;49;Edge 3255
AB;8;AJ;26;Edge 3256
AF;5;AC;17;Edge 3257
AE;27;AI;37;Edge 3258
AC;28;AG;32;Edge 3259
AF;40;AH;41;Edge 3260
AC;25;AF;45;Edge 3261
AA;20;AJ;44;Edge 3262
AF;20;AC;21;Edge 3263
AD;13;AB;21;Edge 3264
AH;2;AI;23;Edge 3265
AC;19;AE;26;Edge 3266
AJ;13;AF;14;Edge 3267
AD;32;AC;49;Edge 3268
AC;15;AC;16;Edge 3269
AC;9;AJ;12;Edge 3270
AG;39;AA;44;Edge 3271
AI;37;AJ;45;Edge 3272
AB;30;AJ;40;Edge 3273
AH;10;AI;37;Edge 3274
AI;33;AA;34;Edge 3275
AJ;26;AE;31;Edge 3276
AG;10;AB;41;Edge 3277
AG;29;AC;41;Edge 3278
AC;3;AG;13;Edge 3279
AC;14;AF;27;Edge 3280
AE;8;AG;43;Edge 3281
AJ;2;AC;18;Edge 3282
AG;44;AB;49;Edge 3283
AC;0;AB;36;Edge 3284
AG;9;AA;28;Edge 3285
AI;0;AD;12;Edge 3286
AA;7;AB;42;Edge 3287
AG;24;AD;48;Edge 3288
AF;14;AD;15;Edge 3289
AF;5;AH;36;Edge 3290
AH;10;AB;42;Edge 3291
AI;24;AE;27;Edge 3292
AA;1;AC;3;Edge 3293
AD;14;AH;27;Edge 3294
AB;12;AC;14;Edge 3295
AJ;9;AB;16;Edge 3296
AG;1;AC;36;Edge 3297
AA;5;AG;25;Edge 3298
AD;21;AF;36;Edge 3299
AJ;18;AD;20;Edge 3300
AH;0;AD;35;Edge 3301
AI;0;AE;24;Edge 3302
AE;30;AI;38;Edge 3303
AG;7;AB;47;Edge 3304
AF;27;AC;30;Edge 3305
