Source;ValidFrom;Target;ValidTo;Label
AH;16;AA;36;Edge 7410
AF;3;AI;7;Edge 7411
AJ;8;AC;46;Edge 7412
AG;0;AC;42;Edge 7413
AI;10;AA;32;Edge 7414
AH;28;AE;48;Edge 7415
AE;17;AG;28;Edge 7416
AJ;15;AG;40;Edge 7417
AF;13;AJ;31;Edge 7418
AG;7;AH;27;Edge 7419
AA;15;AB;32;Edge 7420
AD;0;AB;26;Edge 7421
AC;25;AF;39;Edge 7422
AF;11;AC;29;Edge 7423
AC;18;AC;31;Edge 7424
AF;5;AC;36;Edge 7425
AC;32;AF;43;Edge 7426
AG;24;AA;37;Edge 7427
AJ;13;AH;16;Edge 7428
AJ;6;AA;41;Edge 7429
AA;6;AD;37;Edge 7430
AD;10;AF;32;Edge 7431
AH;2;AJ;27;Edge 7432
AJ;14;AE;20;Edge 7433
AD;24;AI;40;Edge 7434
AF;6;AC;32;Edge 7435
AG;0;AG;20;Edge 7436
AG;7;AF;30;Edge 7437
AD;11;AJ;22;Edge 7438
AI;3;AF;24;Edge 7439
AC;37;AH;39;Edge 7440
AH;13;AJ;23;Edge 7441
AG;26;AE;33;Edge 7442
AI;8;AF;32;Edge 7443
AB;7;AF;11;Edge 7444
AE;6;AA;48;Edge 7445
AJ;13;AI;14;Edge 7446
AA;25;AB;41;Edge 7447
AF;9;AI;19;Edge 7448
AG;11;AJ;24;Edge 7449
AF;18;AE;24;Edge 7450
AG;13;AC;30;Edge 7451
AJ;5;AJ;18;Edge 7452
AD;17;AE;41;Edge 7453
AE;0;AB;44;Edge 7454
AI;41;AB;43;Edge 7455
AG;2;AB;24;Edge 7456
AE;15;AD;16;Edge 7457
AF;0;AI;20;Edge 7458
AB;20;AI;43;Edge 7459
AI;44;AH;49;Edge 7460
AE;9;AJ;39;Edge 7461
AI;30;AG;40;Edge 7462
AD;26;AB;35;Edge 7463
AI;5;AH;48;Edge 7464
AA;4;AA;35;Edge 7465
AH;5;AE;34;Edge 7466
AE;19;AE;45;Edge 7467
AC;42;AA;43;Edge 7468
AE;16;AH;24;Edge 7469
AJ;42;AJ;45;Edge 7470
AG;1;AH;28;Edge 7471
AH;15;AB;43;Edge 7472
AE;5;AH;11;Edge 7473
AJ;12;AH;15;Edge 7474
AD;26;AI;41;Edge 7475
AB;11;AH;46;Edge 7476
AE;12;AE;49;Edge 7477
AD;0;AI;45;Edge 7478
AB;16;AD;22;Edge 7479
AI;1;AC;34;Edge 7480
AC;20;AC;35;Edge 7481
AC;1;AG;39;Edge 7482
AB;13;AI;47;Edge 7483
AG;11;AE;25;Edge 7484
AD;42;AD;49;Edge 7485
AC;11;AJ;43;Edge 7486
AH;13;AI;43;Edge 7487
AJ;30;AB;31;Edge 7488
AE;4;AF;43;Edge 7489
AH;42;AI;46;Edge 7490
AC;12;AD;37;Edge 7491
AI;6;AE;10;Edge 7492
AF;17;AI;42;Edge 7493
AF;17;AF;40;Edge 7494
AE;14;AF;45;Edge 7495
AJ;9;AH;18;Edge 7496
AI;9;AD;45;Edge 7497
AB;4;AG;16;Edge 7498
AJ;27;AG;36;Edge 7499
AA;12;AI;26;Edge 7500
AF;11;AE;15;Edge 7501
AD;20;AH;31;Edge 7502
AD;32;AC;36;Edge 7503
AI;12;AD;24;Edge 7504
AI;25;AC;32;Edge 7505
AG;23;AG;43;Edge 7506
AI;5;AJ;20;Edge 7507
AE;14;AE;34;Edge 7508
AC;8;AJ;38;Edge 7509
AH;3;AI;40;Edge 7510
AF;18;AJ;36;Edge 7511
AJ;9;AE;37;Edge 7512
AC;3;AE;19;Edge 7513
AE;7;AF;17;Edge 7514
AA;17;AB;20;Edge 7515
AD;9;AC;42;Edge 7516
AF;6;AI;12;Edge 7517
AI;14;AI;34;Edge 7518
AF;22;AI;24;Edge 7519
AC;30;AD;31;Edge 7520
AB;2;AF;16;Edge 7521
AA;20;AD;46;Edge 7522
AD;26;AB;45;Edge 7523
AH;30;AE;45;Edge 7524
AC;36;AI;41;Edge 7525
AC;7;AJ;39;Edge 7526
AJ;20;AE;25;Edge 7527
AJ;30;AG;43;Edge 7528
AD;15;AI;44;Edge 7529
AA;12;AA;37;Edge 7530
AH;14;AE;49;Edge 7531
AJ;8;AE;25;Edge 7532
AH;2;AB;22;Edge 7533
AB;30;AI;42;Edge 7534
AF;6;AI;46;Edge 7535
AE;14;AH;17;Edge 7536
AE;20;AB;44;Edge 7537
AI;1;AB;48;Edge 7538
AJ;8;AG;32;Edge 7539
AF;6;AJ;14;Edge 7540
AF;16;AC;40;Edge 7541
AA;41;AD;43;Edge 7542
AF;19;AJ;48;Edge 7543
AJ;25;AD;32;Edge 7544
AH;3;AJ;33;Edge 7545
AD;6;AC;8;Edge 7546
AF;4;AI;14;Edge 7547
AA;12;AC;38;Edge 7548
AC;19;AG;36;Edge 7549
AD;17;AC;48;Edge 7550
AI;32;AH;37;Edge 7551
AJ;34;AF;37;Edge 7552
AD;19;AA;31;Edge 7553
AC;24;AF;42;Edge 7554
AH;6;AB;35;Edge 7555
AA;48;AC;49;Edge 7556
AG;25;AC;41;Edge 7557
AH;44;AF;45;Edge 7558
AB;17;AA;26;Edge 7559
AD;4;AC;44;Edge 7560
AH;7;AJ;17;Edge 7561
AJ;5;AA;45;Edge 7562
AD;3;AD;38;Edge 7563
AB;23;AC;40;Edge 7564
AG;2;AA;44;Edge 7565
AE;20;AH;47;Edge 7566
AC;24;AJ;26;Edge 7567
AF;14;AA;45;Edge 7568
AI;38;AE;42;Edge 7569
AF;0;AJ;37;Edge 7570
AJ;22;AE;26;Edge 7571
AA;5;AA;38;Edge 7572
AI;5;AC;27;Edge 7573
AE;9;AD;26;Edge 7574
AC;43;AE;44;Edge 7575
AE;18;AG;30;Edge 7576
AB;10;AE;28;Edge 7577
AJ;28;AE;38;Edge 7578
AA;4;AC;49;Edge 7579
AA;5;AA;15;Edge 7580
AH;12;AF;43;Edge 7581
AI;12;AB;23;Edge 7582
AI;10;AG;19;Edge 7583
AJ;4;AE;32;Edge 7584
AC;6;AC;29;Edge 7585
AJ;0;AD;37;Edge 7586
AF;5;AF;11;Edge 7587
AD;29;AJ;44;Edge 7588
AJ;29;AA;41;Edge 7589
AA;20;AD;35;Edge 7590
AC;1;AF;39;Edge 7591
AD;7;AD;43;Edge 7592
AF;23;AB;46;Edge 7593
AF;3;AB;18;Edge 7594
AG;11;AF;25;Edge 7595
AJ;28;AC;47;Edge 7596
AE;19;AI;42;Edge 7597
AD;21;AI;32;Edge 7598
AH;25;AJ;31;Edge 7599
AG;24;AF;48;Edge 7600
AC;4;AG;15;Edge 7601
AF;20;AC;21;Edge 7602
AJ;25;AA;30;Edge 7603
AG;14;AH;38;Edge 7604
AG;32;AC;38;Edge 7605
AE;2;AD;22;Edge 7606
AE;25;AG;27;Edge 7607
AF;9;AI;36;Edge 7608
AD;6;AD;32;Edge 7609
AH;16;AH;43;Edge 7610
AI;2;AH;29;Edge 7611
AH;9;AH;23;Edge 7612
AE;15;AH;45;Edge 7613
AH;17;AH;30;Edge 7614
AE;41;AB;48;Edge 7615
AD;5;AH;49;Edge 7616
AJ;33;AA;43;Edge 7617
AG;10;AF;49;Edge 7618
AH;1;AI;23;Edge 7619
AC;1;AE;37;Edge 7620
AE;8;AB;27;Edge 7621
AD;17;AI;42;Edge 7622
AC;5;AC;26;Edge 7623
AH;20;AA;48;Edge 7624
AJ;3;AI;43;Edge 7625
AE;30;AA;42;Edge 7626
AJ;23;AD;28;Edge 7627
AC;15;AJ;33;Edge 7628
AC;8;AH;34;Edge 7629
AB;15;AJ;25;Edge 7630
AI;25;AA;40;Edge 7631
AB;0;AC;28;Edge 7632
AJ;7;AI;21;Edge 7633
AE;0;AD;35;Edge 7634
AI;18;AI;28;Edge 7635
AA;11;AA;41;Edge 7636
AC;21;AI;40;Edge 7637
AB;14;AE;40;Edge 7638
AJ;3;AI;34;Edge 7639
AA;35;AF;41;Edge 7640
AB;25;AC;35;Edge 7641
AC;27;AE;46;Edge 7642
AA;19;AA;46;Edge 7643
AH;21;AI;36;Edge 7644
AG;9;AA;45;Edge 7645
AJ;0;AC;41;Edge 7646
AF;6;AJ;14;Edge 7647
AB;24;AB;44;Edge 7648
AA;17;AC;47;Edge 7649
AA;0;AI;11;Edge 7650
AG;8;AE;49;Edge 7651
AD;26;AI;48;Edge 7652
AG;2;AA;11;Edge 7653
AD;2;AF;34;Edge 7654
AI;8;AC;24;Edge 7655
AE;16;AA;19;Edge 7656
AF;5;AI;17;Edge 7657
AE;6;AD;37;Edge 7658
AC;4;AI;12;Edge 7659
AG;3;AE;26;Edge 7660
AJ;45;AJ;46;Edge 7661
AF;16;AA;45;Edge 7662
AB;21;AA;34;Edge 7663
AJ;15;AC;30;Edge 7664
AG;17;AF;41;Edge 7665
AD;22;AI;23;Edge 7666
AC;21;AG;23;Edge 7667
AA;1;AE;46;Edge 7668
AE;6;AE;43;Edge 7669
AD;11;AG;31;Edge 7670
AC;23;AJ;38;Edge 7671
AH;19;AH;39;Edge 7672
AC;7;AD;46;Edge 7673
AE;14;AB;40;Edge 7674
AE;3;AG;46;Edge 7675
AE;27;AI;37;Edge 7676
AA;39;AH;46;Edge 7677
AG;2;AD;46;Edge 7678
AG;6;AI;16;Edge 7679
AD;14;AA;30;Edge 7680
AD;9;AI;25;Edge 7681
AC;6;AB;9;Edge 7682
AC;17;AB;47;Edge 7683
AH;22;AD;38;Edge 7684
AE;42;AA;43;Edge 7685
AC;25;AD;37;Edge 7686
AJ;15;AH;30;Edge 7687
AJ;2;AC;32;Edge 7688
AB;2;AB;36;Edge 7689
AI;33;AE;35;Edge 7690
AH;1;AB;41;Edge 7691
AI;10;AA;16;Edge 7692
AJ;17;AB;30;Edge 7693
AG;30;AH;40;Edge 7694
AC;2;AC;20;Edge 7695
AB;47;AC;49;Edge 7696
AJ;2;AC;33;Edge 7697
AF;5;AE;31;Edge 7698
AF;34;AA;35;Edge 7699
AI;24;AJ;26;Edge 7700
AC;35;AE;36;Edge 7701
AB;3;AE;25;Edge 7702
AJ;30;AE;43;Edge 7703
AJ;5;AG;33;Edge 7704
AF;15;AJ;45;Edge 7705
AG;28;AI;39;Edge 7706
AF;3;AE;48;Edge 7707
AF;31;AB;48;Edge 7708
AI;2;AC;41;Edge 7709
AA;11;AA;22;Edge 7710
AH;8;AA;39;Edge 7711
AF;8;AA;28;Edge 7712
AH;6;AD;19;Edge 7713
AJ;3;AG;9;Edge 7714
AJ;12;AI;42;Edge 7715
AC;33;AF;43;Edge 7716
AD;39;AH;40;Edge 7717
AA;6;AJ;14;Edge 7718
AE;4;AD;21;Edge 7719
AE;35;AH;36;Edge 7720
AJ;11;AA;19;Edge 7721
AJ;4;AG;33;Edge 7722
AJ;13;AI;15;Edge 7723
AC;10;AA;39;Edge 7724
AA;42;AJ;49;Edge 7725
AE;8;AC;29;Edge 7726
AE;43;AC;48;Edge 7727
AG;23;AF;24;Edge 7728
AB;31;AG;41;Edge 7729
AH;10;AI;29;Edge 7730
AH;1;AC;25;Edge 7731
AI;3;AG;12;Edge 7732
AB;10;AC;41;Edge 7733
AC;9;AA;11;Edge 7734
AH;25;AI;34;Edge 7735
AJ;1;AD;28;Edge 7736
AG;27;AG;28;Edge 7737
AE;37;AE;43;Edge 7738
AE;6;AE;33;Edge 7739
AC;5;AJ;42;Edge 7740
AH;26;AF;39;Edge 7741
AI;23;AH;43;Edge 7742
AB;32;AI;48;Edge 7743
AH;27;AD;44;Edge 7744
AH;27;AB;49;Edge 7745
AG;4;AJ;27;Edge 7746
AA;18;AF;47;Edge 7747
AF;31;AJ;32;Edge 7748
AF;35;AD;37;Edge 7749
AD;24;AB;39;Edge 7750
AE;5;AB;7;Edge 7751
AB;12;AA;46;Edge 7752
AH;0;AE;27;Edge 7753
AB;13;AE;36;Edge 7754
AE;10;AD;41;Edge 7755
AI;12;AG;19;Edge 7756
AJ;26;AG;31;Edge 7757
AD;4;AI;7;Edge 7758
AJ;33;AC;45;Edge 7759
AF;23;AI;46;Edge 7760
AI;19;AI;22;Edge 7761
AJ;35;AA;37;Edge 7762
AF;26;AH;29;Edge 7763
AB;2;AC;42;Edge 7764
AA;27;AI;31;Edge 7765
AF;14;AI;31;Edge 7766
AI;13;AB;31;Edge 7767
AC;39;AJ;40;Edge 7768
AJ;12;AA;27;Edge 7769
AH;22;AJ;30;Edge 7770
AG;3;AA;33;Edge 7771
AC;40;AH;42;Edge 7772
AE;11;AH;17;Edge 7773
AJ;1;AJ;18;Edge 7774
AG;23;AE;46;Edge 7775
AC;25;AH;45;Edge 7776
AH;7;AF;13;Edge 7777
AB;19;AC;30;Edge 7778
AF;0;AF;26;Edge 7779
AE;16;AB;27;Edge 7780
AB;18;AC;24;Edge 7781
AD;26;AJ;41;Edge 7782
AG;17;AF;19;Edge 7783
AC;32;AD;45;Edge 7784
AB;28;AA;45;Edge 7785
AG;12;AC;41;Edge 7786
AC;26;AD;32;Edge 7787
AD;5;AH;40;Edge 7788
AA;18;AG;40;Edge 7789
AE;5;AD;34;Edge 7790
AC;18;AA;34;Edge 7791
AH;13;AD;48;Edge 7792
AE;7;AC;45;Edge 7793
AF;20;AF;23;Edge 7794
AI;18;AC;25;Edge 7795
AJ;20;AA;39;Edge 7796
AA;26;AJ;44;Edge 7797
AH;26;AJ;44;Edge 7798
AH;36;AC;41;Edge 7799
AC;7;AB;35;Edge 7800
AC;11;AH;35;Edge 7801
AE;4;AI;49;Edge 7802
AI;1;AA;6;Edge 7803
AA;20;AB;45;Edge 7804
AF;34;AE;43;Edge 7805
AD;23;AG;35;Edge 7806
AA;11;AI;17;Edge 7807
AA;11;AJ;19;Edge 7808
AE;9;AG;45;Edge 7809
AD;26;AB;49;Edge 7810
AJ;21;AB;29;Edge 7811
AF;6;AE;28;Edge 7812
AC;5;AI;28;Edge 7813
AB;8;AH;25;Edge 7814
AB;23;AJ;32;Edge 7815
AB;18;AH;42;Edge 7816
AE;22;AI;28;Edge 7817
AJ;4;AA;32;Edge 7818
AF;10;AC;38;Edge 7819
AI;17;AE;38;Edge 7820
AD;7;AA;13;Edge 7821
AH;14;AB;17;Edge 7822
AE;9;AE;46;Edge 7823
AE;27;AI;40;Edge 7824
AF;9;AH;14;Edge 7825
AD;5;AE;17;Edge 7826
AC;19;AI;40;Edge 7827
AJ;28;AA;43;Edge 7828
AJ;1;AE;11;Edge 7829
AF;30;AG;33;Edge 7830
AB;42;AJ;49;Edge 7831
AA;34;AJ;45;Edge 7832
AI;28;AI;42;Edge 7833
AA;23;AC;35;Edge 7834
AA;1;AB;11;Edge 7835
AJ;44;AE;45;Edge 7836
AD;43;AD;49;Edge 7837
AA;20;AE;31;Edge 7838
AA;3;AG;33;Edge 7839
AG;20;AF;26;Edge 7840
AB;23;AC;48;Edge 7841
AG;12;AF;37;Edge 7842
AA;32;AF;42;Edge 7843
AH;47;AE;49;Edge 7844
AF;22;AJ;39;Edge 7845
AF;9;AJ;10;Edge 7846
AI;28;AB;42;Edge 7847
AI;2;AA;15;Edge 7848
AF;12;AA;34;Edge 7849
AI;4;AD;19;Edge 7850
AI;0;AE;24;Edge 7851
AF;6;AA;30;Edge 7852
AJ;16;AG;38;Edge 7853
AE;11;AG;48;Edge 7854
AC;28;AE;43;Edge 7855
AG;11;AI;13;Edge 7856
AH;0;AC;1;Edge 7857
AB;6;AG;32;Edge 7858
AC;33;AD;48;Edge 7859
AC;4;AB;49;Edge 7860
AG;0;AH;23;Edge 7861
AF;8;AD;25;Edge 7862
AC;13;AC;14;Edge 7863
AB;30;AG;44;Edge 7864
AI;0;AF;40;Edge 7865
AF;9;AH;30;Edge 7866
AE;29;AH;45;Edge 7867
AE;15;AA;47;Edge 7868
AH;6;AI;8;Edge 7869
AF;30;AC;40;Edge 7870
AC;22;AD;43;Edge 7871
AB;16;AJ;21;Edge 7872
AJ;9;AI;45;Edge 7873
AD;33;AD;39;Edge 7874
AA;6;AD;8;Edge 7875
AH;18;AA;35;Edge 7876
AB;14;AI;43;Edge 7877
AG;29;AH;46;Edge 7878
AF;21;AE;26;Edge 7879
AJ;12;AA;48;Edge 7880
AA;36;AH;44;Edge 7881
AD;23;AD;49;Edge 7882
AD;9;AF;35;Edge 7883
AD;13;AI;23;Edge 7884
AD;22;AF;35;Edge 7885
AH;10;AD;11;Edge 7886
AG;17;AB;41;Edge 7887
AA;2;AG;17;Edge 7888
AG;6;AA;32;Edge 7889
AD;12;AH;14;Edge 7890
AF;33;AJ;35;Edge 7891
AH;4;AG;30;Edge 7892
AH;29;AF;49;Edge 7893
AI;3;AF;4;Edge 7894
AA;16;AE;42;Edge 7895
AJ;24;AE;49;Edge 7896
AE;35;AI;43;Edge 7897
AA;20;AG;26;Edge 7898
AD;2;AJ;37;Edge 7899
AD;32;AA;41;Edge 7900
AH;8;AA;28;Edge 7901
AJ;1;AA;7;Edge 7902
AI;20;AB;35;Edge 7903
AD;14;AC;16;Edge 7904
AH;3;AE;32;Edge 7905
AI;28;AH;44;Edge 7906
AJ;12;AH;17;Edge 7907
AG;3;AD;12;Edge 7908
AJ;15;AE;39;Edge 7909
AJ;24;AE;39;Edge 7910
AE;39;AF;45;Edge 7911
AH;16;AB;20;Edge 7912
AG;3;AB;28;Edge 7913
AG;21;AG;25;Edge 7914
AF;25;AH;30;Edge 7915
AD;30;AG;34;Edge 7916
AI;8;AE;26;Edge 7917
AB;8;AE;21;Edge 7918
AG;6;AB;29;Edge 7919
AD;11;AE;25;Edge 7920
AJ;2;AB;3;Edge 7921
AF;40;AI;43;Edge 7922
AE;2;AB;4;Edge 7923
AH;22;AE;41;Edge 7924
AE;27;AI;43;Edge 7925
AC;28;AG;32;Edge 7926
AA;15;AG;29;Edge 7927
AG;34;AJ;44;Edge 7928
AF;4;AE;25;Edge 7929
AB;30;AJ;38;Edge 7930
AA;20;AI;31;Edge 7931
AJ;27;AJ;40;Edge 7932
AF;6;AD;37;Edge 7933
AB;7;AF;10;Edge 7934
AB;3;AB;36;Edge 7935
AA;7;AG;10;Edge 7936
AB;26;AF;41;Edge 7937
AH;3;AG;5;Edge 7938
AI;13;AG;39;Edge 7939
AE;20;AI;32;Edge 7940
AE;35;AI;45;Edge 7941
AE;39;AJ;42;Edge 7942
AG;38;AJ;42;Edge 7943
AC;7;AB;37;Edge 7944
AF;20;AB;21;Edge 7945
AI;1;AH;47;Edge 7946
AD;12;AE;23;Edge 7947
AI;25;AE;48;Edge 7948
AH;5;AB;49;Edge 7949
AH;36;AG;39;Edge 7950
AC;1;AG;5;Edge 7951
AC;27;AH;31;Edge 7952
AA;6;AJ;27;Edge 7953
AF;4;AD;48;Edge 7954
AI;3;AH;48;Edge 7955
AF;3;AD;45;Edge 7956
AA;21;AH;49;Edge 7957
AA;15;AI;22;Edge 7958
AG;25;AH;28;Edge 7959
AE;12;AG;19;Edge 7960
AA;14;AH;40;Edge 7961
AE;32;AH;39;Edge 7962
AE;22;AD;41;Edge 7963
AI;20;AG;36;Edge 7964
AF;9;AH;31;Edge 7965
AB;4;AA;42;Edge 7966
AD;17;AE;45;Edge 7967
AF;6;AH;20;Edge 7968
AI;4;AG;6;Edge 7969
AD;37;AF;42;Edge 7970
AH;4;AD;20;Edge 7971
AE;11;AJ;16;Edge 7972
AE;32;AJ;47;Edge 7973
AJ;9;AH;46;Edge 7974
AB;6;AJ;40;Edge 7975
AB;10;AA;17;Edge 7976
AB;33;AD;42;Edge 7977
AG;39;AF;44;Edge 7978
AG;3;AA;31;Edge 7979
AH;24;AB;40;Edge 7980
AJ;28;AF;32;Edge 7981
AB;18;AE;33;Edge 7982
AG;40;AG;46;Edge 7983
AI;4;AF;32;Edge 7984
AA;9;AI;45;Edge 7985
AF;21;AH;33;Edge 7986
AG;37;AF;43;Edge 7987
AB;45;AD;46;Edge 7988
AB;22;AH;49;Edge 7989
AE;12;AG;47;Edge 7990
AE;29;AD;33;Edge 7991
AJ;19;AH;38;Edge 7992
AA;5;AG;18;Edge 7993
AI;20;AF;47;Edge 7994
AB;26;AG;31;Edge 7995
AG;31;AG;43;Edge 7996
AA;5;AE;48;Edge 7997
AB;36;AH;45;Edge 7998
AF;3;AH;36;Edge 7999
AB;34;AC;46;Edge 8000
AG;20;AA;25;Edge 8001
AC;30;AA;43;Edge 8002
AC;4;AJ;16;Edge 8003
AF;21;AD;26;Edge 8004
AG;9;AJ;35;Edge 8005
AH;0;AD;46;Edge 8006
AA;33;AH;49;Edge 8007
AH;18;AG;19;Edge 8008
AA;31;AC;41;Edge 8009
AE;1;AH;31;Edge 8010
AJ;28;AA;33;Edge 8011
AC;18;AC;44;Edge 8012
AH;21;AJ;43;Edge 8013
AE;15;AI;35;Edge 8014
AC;20;AA;49;Edge 8015
AE;12;AE;41;Edge 8016
AJ;3;AA;41;Edge 8017
AB;1;AF;41;Edge 8018
AA;1;AC;41;Edge 8019
AH;14;AD;43;Edge 8020
AB;23;AG;42;Edge 8021
AG;38;AD;47;Edge 8022
AI;19;AA;43;Edge 8023
AJ;4;AE;21;Edge 8024
AE;17;AG;21;Edge 8025
AE;25;AF;32;Edge 8026
AB;4;AF;49;Edge 8027
AC;24;AE;49;Edge 8028
AG;25;AF;37;Edge 8029
AG;30;AF;39;Edge 8030
AD;21;AC;35;Edge 8031
AJ;12;AF;27;Edge 8032
AE;11;AA;31;Edge 8033
AA;15;AA;31;Edge 8034
AB;19;AC;42;Edge 8035
AB;27;AJ;37;Edge 8036
AC;19;AD;39;Edge 8037
AF;7;AH;17;Edge 8038
AJ;15;AC;41;Edge 8039
AB;30;AJ;46;Edge 8040
AA;3;AG;32;Edge 8041
AI;23;AB;46;Edge 8042
AJ;9;AH;14;Edge 8043
AH;0;AA;20;Edge 8044
AA;16;AH;46;Edge 8045
AD;18;AE;29;Edge 8046
AA;13;AH;47;Edge 8047
AJ;21;AA;25;Edge 8048
AC;37;AJ;47;Edge 8049
AI;43;AC;46;Edge 8050
AC;18;AG;29;Edge 8051
AH;19;AI;36;Edge 8052
AE;18;AB;25;Edge 8053
AG;17;AH;39;Edge 8054
AI;19;AE;35;Edge 8055
AB;7;AH;16;Edge 8056
AD;17;AC;41;Edge 8057
AJ;33;AE;48;Edge 8058
AG;24;AA;37;Edge 8059
AD;22;AJ;25;Edge 8060
AD;3;AG;13;Edge 8061
AE;24;AI;26;Edge 8062
AA;4;AF;17;Edge 8063
AB;26;AG;29;Edge 8064
AH;36;AI;49;Edge 8065
AF;23;AI;44;Edge 8066
AB;6;AC;46;Edge 8067
AG;0;AB;3;Edge 8068
AI;0;AB;25;Edge 8069
AD;24;AC;43;Edge 8070
AJ;36;AF;45;Edge 8071
AJ;3;AH;28;Edge 8072
AJ;11;AB;49;Edge 8073
AC;19;AI;41;Edge 8074
AD;6;AB;47;Edge 8075
AC;13;AH;25;Edge 8076
AC;19;AG;31;Edge 8077
AI;16;AG;47;Edge 8078
AF;25;AJ;38;Edge 8079
AD;19;AE;45;Edge 8080
AG;28;AD;30;Edge 8081
AG;22;AD;28;Edge 8082
AI;5;AJ;15;Edge 8083
AF;15;AH;26;Edge 8084
AB;27;AD;46;Edge 8085
AI;5;AJ;31;Edge 8086
AD;26;AH;48;Edge 8087
AJ;17;AD;21;Edge 8088
AH;35;AB;44;Edge 8089
AC;14;AC;45;Edge 8090
AB;1;AD;43;Edge 8091
AD;11;AG;36;Edge 8092
AD;2;AD;12;Edge 8093
AA;21;AB;43;Edge 8094
AB;11;AF;19;Edge 8095
AF;9;AB;21;Edge 8096
AH;0;AA;25;Edge 8097
AH;16;AD;27;Edge 8098
AI;19;AB;46;Edge 8099
AH;13;AE;48;Edge 8100
AG;14;AF;43;Edge 8101
AJ;38;AJ;39;Edge 8102
AB;8;AF;44;Edge 8103
AB;27;AG;48;Edge 8104
AE;39;AF;46;Edge 8105
AJ;35;AD;37;Edge 8106
AH;15;AB;41;Edge 8107
AD;22;AH;41;Edge 8108
AH;35;AD;44;Edge 8109
AB;11;AG;44;Edge 8110
AG;24;AB;35;Edge 8111
AC;3;AC;23;Edge 8112
AH;31;AF;36;Edge 8113
AG;20;AG;49;Edge 8114
AI;35;AB;48;Edge 8115
AA;26;AD;49;Edge 8116
AE;13;AG;17;Edge 8117
AA;9;AA;12;Edge 8118
AI;4;AB;30;Edge 8119
AA;15;AB;26;Edge 8120
AG;8;AD;35;Edge 8121
AJ;1;AD;27;Edge 8122
AA;43;AH;49;Edge 8123
AB;1;AE;19;Edge 8124
AE;20;AB;33;Edge 8125
AC;2;AD;22;Edge 8126
AB;39;AB;45;Edge 8127
AF;12;AG;34;Edge 8128
AA;14;AB;25;Edge 8129
AC;15;AE;44;Edge 8130
AE;20;AD;42;Edge 8131
AH;41;AF;46;Edge 8132
AB;2;AD;24;Edge 8133
AH;8;AH;45;Edge 8134
AC;9;AE;38;Edge 8135
AG;6;AA;17;Edge 8136
AH;26;AH;49;Edge 8137
AC;13;AE;43;Edge 8138
AI;20;AH;22;Edge 8139
AJ;12;AH;29;Edge 8140
AB;9;AG;14;Edge 8141
AE;15;AA;41;Edge 8142
AC;13;AE;35;Edge 8143
AD;33;AB;39;Edge 8144
AD;13;AG;39;Edge 8145
AG;6;AA;33;Edge 8146
AG;21;AB;40;Edge 8147
AH;6;AH;34;Edge 8148
AG;9;AD;48;Edge 8149
AB;18;AC;26;Edge 8150
AJ;7;AE;18;Edge 8151
AG;1;AC;48;Edge 8152
AC;11;AA;18;Edge 8153
AF;21;AF;40;Edge 8154
AF;40;AF;43;Edge 8155
AG;5;AA;41;Edge 8156
AD;9;AC;18;Edge 8157
AD;9;AB;25;Edge 8158
AE;17;AE;49;Edge 8159
AF;21;AI;36;Edge 8160
AE;13;AJ;18;Edge 8161
AB;0;AB;7;Edge 8162
AE;0;AC;46;Edge 8163
AJ;6;AC;46;Edge 8164
AC;10;AD;41;Edge 8165
AG;26;AH;30;Edge 8166
AH;0;AH;5;Edge 8167
AG;30;AB;44;Edge 8168
AI;20;AI;37;Edge 8169
AB;4;AD;18;Edge 8170
AI;3;AD;16;Edge 8171
AG;19;AB;24;Edge 8172
AC;19;AA;30;Edge 8173
AA;21;AB;38;Edge 8174
AH;1;AJ;4;Edge 8175
AD;14;AH;26;Edge 8176
AA;31;AI;47;Edge 8177
AB;14;AD;25;Edge 8178
AB;15;AE;36;Edge 8179
AJ;27;AJ;48;Edge 8180
AF;21;AB;26;Edge 8181
AJ;24;AD;39;Edge 8182
AB;24;AB;40;Edge 8183
AG;31;AA;37;Edge 8184
AD;36;AB;49;Edge 8185
AG;32;AC;44;Edge 8186
AB;6;AG;42;Edge 8187
AE;12;AC;17;Edge 8188
AC;24;AI;26;Edge 8189
AD;20;AA;38;Edge 8190
AC;33;AC;36;Edge 8191
AG;21;AG;37;Edge 8192
AG;33;AD;37;Edge 8193
AH;1;AA;27;Edge 8194
AI;13;AD;15;Edge 8195
AE;38;AH;48;Edge 8196
AB;10;AD;25;Edge 8197
AF;10;AF;14;Edge 8198
AH;0;AC;41;Edge 8199
AF;39;AD;45;Edge 8200
AE;2;AA;49;Edge 8201
AC;4;AI;20;Edge 8202
AF;33;AG;45;Edge 8203
AJ;9;AE;28;Edge 8204
AD;33;AJ;44;Edge 8205
AG;3;AA;21;Edge 8206
AE;6;AE;40;Edge 8207
AE;33;AG;48;Edge 8208
AI;10;AH;16;Edge 8209
AA;11;AE;31;Edge 8210
AB;8;AF;11;Edge 8211
AF;1;AG;44;Edge 8212
AD;5;AJ;44;Edge 8213
AJ;14;AD;45;Edge 8214
AA;21;AJ;35;Edge 8215
AC;2;AC;38;Edge 8216
AB;5;AJ;34;Edge 8217
AD;28;AA;36;Edge 8218
AE;10;AB;17;Edge 8219
AC;4;AB;48;Edge 8220
AD;6;AG;40;Edge 8221
